0.003906, 0.003906, 0.068109, 0.068109
0.003906, 0.011719, 0.068109, 0.068109
0.003906, 0.019531, 0.068122, 0.068122
0.003906, 0.027344, 0.068091, 0.068091
0.003906, 0.035156, 0.068024, 0.068024
0.003906, 0.042969, 0.067922, 0.067922
0.003906, 0.050781, 0.067790, 0.067790
0.003906, 0.058594, 0.067631, 0.067631
0.003906, 0.066406, 0.067452, 0.067452
0.003906, 0.074219, 0.067257, 0.067257
0.003906, 0.082031, 0.067052, 0.067052
0.003906, 0.089844, 0.066845, 0.066845
0.003906, 0.097656, 0.066639, 0.066639
0.003906, 0.105469, 0.066441, 0.066441
0.003906, 0.113281, 0.066255, 0.066255
0.003906, 0.121094, 0.066085, 0.066085
0.003906, 0.128906, 0.065934, 0.065934
0.003906, 0.136719, 0.065804, 0.065804
0.003906, 0.144531, 0.065696, 0.065696
0.003906, 0.152344, 0.065611, 0.065611
0.003906, 0.160156, 0.065548, 0.065548
0.003906, 0.167969, 0.065506, 0.065506
0.003906, 0.175781, 0.065483, 0.065483
0.003906, 0.183594, 0.065476, 0.065476
0.003906, 0.191406, 0.065483, 0.065483
0.003906, 0.199219, 0.065500, 0.065500
0.003906, 0.207031, 0.065524, 0.065524
0.003906, 0.214844, 0.065552, 0.065552
0.003906, 0.222656, 0.065580, 0.065580
0.003906, 0.230469, 0.065605, 0.065605
0.003906, 0.238281, 0.065625, 0.065625
0.003906, 0.246094, 0.065638, 0.065638
0.003906, 0.253906, 0.065640, 0.065640
0.003906, 0.261719, 0.065630, 0.065630
0.003906, 0.269531, 0.065607, 0.065607
0.003906, 0.277344, 0.065571, 0.065571
0.003906, 0.285156, 0.065519, 0.065519
0.003906, 0.292969, 0.065453, 0.065453
0.003906, 0.300781, 0.065373, 0.065373
0.003906, 0.308594, 0.065279, 0.065279
0.003906, 0.316406, 0.065173, 0.065173
0.003906, 0.324219, 0.065055, 0.065055
0.003906, 0.332031, 0.064927, 0.064927
0.003906, 0.339844, 0.064790, 0.064790
0.003906, 0.347656, 0.064647, 0.064647
0.003906, 0.355469, 0.064500, 0.064500
0.003906, 0.363281, 0.064349, 0.064349
0.003906, 0.371094, 0.064198, 0.064198
0.003906, 0.378906, 0.064049, 0.064049
0.003906, 0.386719, 0.063904, 0.063904
0.003906, 0.394531, 0.063765, 0.063765
0.003906, 0.402344, 0.063636, 0.063636
0.003906, 0.410156, 0.063520, 0.063520
0.003906, 0.417969, 0.063420, 0.063420
0.003906, 0.425781, 0.063341, 0.063341
0.003906, 0.433594, 0.063287, 0.063287
0.003906, 0.441406, 0.063265, 0.063265
0.003906, 0.449219, 0.063281, 0.063281
0.003906, 0.457031, 0.063342, 0.063342
0.003906, 0.464844, 0.063458, 0.063458
0.003906, 0.472656, 0.063637, 0.063637
0.003906, 0.480469, 0.063889, 0.063889
0.003906, 0.488281, 0.064223, 0.064223
0.003906, 0.496094, 0.064647, 0.064647
0.003906, 0.503906, 0.065169, 0.065169
0.003906, 0.511719, 0.065791, 0.065791
0.003906, 0.519531, 0.066514, 0.066514
0.003906, 0.527344, 0.067334, 0.067334
0.003906, 0.535156, 0.068241, 0.068241
0.003906, 0.542969, 0.069219, 0.069219
0.003906, 0.550781, 0.070248, 0.070248
0.003906, 0.558594, 0.071300, 0.071300
0.003906, 0.566406, 0.072343, 0.072343
0.003906, 0.574219, 0.073342, 0.073342
0.003906, 0.582031, 0.074260, 0.074260
0.003906, 0.589844, 0.075062, 0.075062
0.003906, 0.597656, 0.075712, 0.075712
0.003906, 0.605469, 0.076185, 0.076185
0.003906, 0.613281, 0.076457, 0.076457
0.003906, 0.621094, 0.076518, 0.076518
0.003906, 0.628906, 0.076364, 0.076364
0.003906, 0.636719, 0.076002, 0.076002
0.003906, 0.644531, 0.075448, 0.075448
0.003906, 0.652344, 0.074726, 0.074726
0.003906, 0.660156, 0.073866, 0.073866
0.003906, 0.667969, 0.072904, 0.072904
0.003906, 0.675781, 0.071876, 0.071876
0.003906, 0.683594, 0.070816, 0.070816
0.003906, 0.691406, 0.069759, 0.069759
0.003906, 0.699219, 0.068734, 0.068734
0.003906, 0.707031, 0.067765, 0.067765
0.003906, 0.714844, 0.066869, 0.066869
0.003906, 0.722656, 0.066059, 0.066059
0.003906, 0.730469, 0.065342, 0.065342
0.003906, 0.738281, 0.064719, 0.064719
0.003906, 0.746094, 0.064188, 0.064188
0.003906, 0.753906, 0.063742, 0.063742
0.003906, 0.761719, 0.063374, 0.063374
0.003906, 0.769531, 0.063075, 0.063075
0.003906, 0.777344, 0.062837, 0.062837
0.003906, 0.785156, 0.062648, 0.062648
0.003906, 0.792969, 0.062497, 0.062497
0.003906, 0.800781, 0.062377, 0.062377
0.003906, 0.808594, 0.062283, 0.062283
0.003906, 0.816406, 0.062211, 0.062211
0.003906, 0.824219, 0.062154, 0.062154
0.003906, 0.832031, 0.062108, 0.062108
0.003906, 0.839844, 0.062071, 0.062071
0.003906, 0.847656, 0.062040, 0.062040
0.003906, 0.855469, 0.062013, 0.062013
0.003906, 0.863281, 0.061992, 0.061992
